## Ideogram.js gene cache for Mus musculus
## Derived from https://ftp.ensembl.org/pub/release-102/gtf/mus_musculus/Mus_musculus.GRCm38.102.chr.gtf.gz
## prefix: ENSMUSG
# chr	start	length	slim_id	symbol
9	111311739	84036	62296	Trank1
9	111411434	1479	105592	Gm42527
9	111439081	50037	32500	Dclk3
9	111544004	4936	106647	Gm42523
9	111561423	613	106232	Gm43236
9	111561437	128911	32502	Stac
9	111613898	117	77156	n-R5s90
9	111912311	6355	111054	4930545L08Rik
9	112227579	663	89718	2310075C17Rik
9	112234277	114648	87038	2900079G21Rik
9	112390104	71526	110876	4933411E02Rik
9	112489616	106	98345	Gm27847
9	112522529	131	96353	Gm24957
9	113070983	52046	110996	Gm36251
9	113174608	15207	111235	Gm4657
9	113287707	23508	111022	Gm36367
9	113324251	28118	110784	Gm39436
9	113403475	296	87817	Gm22492
9	113406169	13891	111532	Gm36485
9	113420111	2425	111199	Gm47875
9	113496746	115037	109890	AU023762
9	113530229	1004	111388	Gm7183
9	113636528	5526	111364	Gm36745
9	113651744	56515	32504	Pdcd6ip
9	113741473	178209	33392	Clasp2
9	113776182	116	87992	Gm25059
9	113930934	46268	9741	Ubp1
9	113963637	82554	32507	Fbxl2
9	113969984	1014	111793	Gm47950
9	114057140	41588	86596	Susd5
9	114116623	54	118582	AC157997.1
9	114118088	74552	111734	Gm29825
9	114237697	79331	64299	4921528I07Rik
9	114330135	443	53820	Bcl2a1c
9	114368303	8926	74039	4930520O04Rik
9	114401076	73822	45594	Glb1
9	114401105	6171	79260	Tmppe
9	114507133	57236	79259	Trim71
9	114515697	904	97821	C130032M10Rik
9	114585878	54306	56167	Cnot10
9	114602088	104	87925	Gm23232
9	114647630	405	111744	Gm7780
9	114731116	18228	32434	Cmtm6
9	114756836	25020	32436	Cmtm7
9	114780100	2157	52724	Gm9888
9	114789345	54811	41012	Cmtm8
9	114838173	103	84638	Gm23889
9	114899341	34646	50627	Gpd1l
9	114978569	253656	40875	Osbpl10
9	114982366	373	50621	Rps27rt
9	115180404	5654	98127	Gm4665
9	115195453	1445	98191	Gm26962
9	115200398	3477	97967	Gm27002
9	115242581	67840	32437	Stt3b
9	115281520	461	111564	Stmn1-rs1
9	115381819	120	80409	Mir467h
9	115381960	118	80495	Gm26303
9	115382099	122	80636	Gm25510
9	115405149	471	111530	Gm9487
9	115411234	119	95467	Gm22243
9	115437700	881	74034	Gm5921
9	115626600	118	94630	n-R5s92
9	115665914	8439	111398	D330037F02Rik
9	115680743	1520	110905	Gm48007
9	115909455	166721	56880	Gadl1
9	115990956	10832	87469	Gm16142
9	116040593	471	80848	Gm9385
9	116189180	5706	111243	Gm4668
9	116199297	1315	111729	Gm48038
9	116218802	30951	111324	Gm31410
9	116327337	12174	110752	D730003K21Rik
9	116572746	1299935	39607	Rbms3
9	117059158	550	92184	Gm18489
9	117065527	361	92516	Gm20397
9	117252536	2160	79669	Gm17396
9	117402979	1363	92504	Gm20396
9	117873144	8058	97240	Gm26614
9	117876000	164259	32443	Zcwpw2
9	117999336	94	94677	Gm22008
9	118064522	85655	39163	Cmc1
9	118150231	20145	97402	Gm17399
9	118287786	306	84608	Gm22198
9	118402465	837	103968	2610509F24Rik
9	118404097	2002	98161	Platr11
9	118429836	7212	111843	4933432G23Rik
9	118466984	80	84515	Gm22479
9	118485559	3540	110692	Gm33460
9	118506267	76252	38708	Golga4
9	118571608	663	110627	Gm18935
9	118584853	5342	110676	Gm45897
9	118837613	342	66270	Gm10157
9	118890075	36380	86119	Gm2415
9	118924873	904	87041	Gm16295
9	118926453	117545	47409	Ctdspl
9	119052778	18747	38775	Vill
9	119102478	45768	38060	Dlec1
9	119148023	9070	10651	Acaa1b
9	119159161	2508	74029	Gm47289
9	119162730	675	111197	Gm10608
9	119169455	196098	70280	Slc22a14
9	119192974	16124	74028	Slc22a13
9	119220488	11204	92212	Slc22a13b
9	119238432	83995	36737	Oxsr1
9	119306629	128	88713	Gm22729
9	119339676	10623	36138	Acaa1a
9	119357381	36416	35769	Xylb
9	119405108	3908	111204	Gm47320
9	119440278	4552	97504	4930516B21Rik
9	119444943	20574	42787	Exog
9	119887449	7414	97223	Gm2449
9	119925257	12308	32513	Gorasp1
9	119971163	13495	32515	Csrnp1
9	119983146	4946	111639	1700019L13Rik
9	120004037	1069	111369	Gm47043
9	120009805	1643	111089	Gm49427
9	120068996	1626	111792	Gm33858
9	120095663	2175	111546	Gm47050
9	120110374	14130	32519	Slc25a38
9	120127689	4680	32518	Rpsa
9	120128780	155	65041	Gm24044
9	120129351	202	64380	Gm26448
9	120130415	148	64925	Snora62
9	120133463	2866	111028	Gm5922
9	120149707	31777	32517	Mobp
9	120179038	100133	111219	Gm38642
9	120182564	633	104494	Gm37111
9	120193089	87238	111360	Gm38642
9	120259628	4730	111498	Gm47059
9	120301513	173328	41794	Myrip
9	120316328	589	83772	Gm15566
9	120384911	426	82356	Gm15565
9	120490532	2015	111828	D830035M03Rik
9	120492232	3098	6941	Eif1b
9	120521813	1006	111816	Gm7229
9	120571444	3210	25794	Rpl14
9	120577331	743	52658	5830454E08Rik
9	120580135	2603	110962	Gm47062
9	120611654	8645	110760	Gm39456
9	120674405	7994	111533	Gm39458
9	120705889	348	111679	Gm47063
9	120743590	7553	111831	Gm47064
9	120754979	547	110726	Gm18101
9	120791465	320	64397	Gm23624
9	120791986	2896	111270	Gm47066
9	120834363	10573	111720	Gm39459
9	120843445	2736	110911	Gm47068
9	120849207	3896	111233	Gm47069
9	120861615	5141	110730	Gm19385
9	120869160	4700	111094	Gm34425
9	120869984	1046	111445	Gm47070
9	120879697	2275	111528	Gm39460
9	120913774	1478	100146	1700020M21Rik
9	120924452	6352	86365	4930593C16Rik
9	120955086	61	106193	Mir7090
9	120955351	321846	40936	Ulk4
9	121242342	245	84706	Gm22987
9	121247317	347	91336	Gm17157
9	121277775	8225	110863	Gm34655
9	121297502	177416	32536	Trak1
9	121319385	2245	110751	C230053D17Rik
9	121346556	1812	110738	Gm47092
9	121515665	20486	111598	Gm47095
9	121523575	7230	110814	Gm38661
9	121577843	64253	32530	Lyzl4
9	121586997	27258	84995	Lyzl4os
9	121629891	1479	111844	Gm47097
9	121642716	30238	32528	Vipr1
9	121680045	25445	61536	Sec22c
9	121710329	3059	32526	Ss18l2
9	121719169	37674	32525	Nktr
9	121754662	5281	97820	E530011L22Rik
9	121759330	12412	13419	Zfp651
9	121775024	3122	111000	Gm47108
9	121777607	6211	74001	Klhl40
9	121784016	8491	32523	Hhatl
9	121797627	41834	79235	Ccdc13
9	121820289	10904	92042	Gm17163
9	121843822	3115	111341	Gm47111
9	121848563	9799	38412	Higd1a
9	121857680	1529	111079	Gm47112
9	121869496	10440	111465	Gm47113
9	121914356	1949	50445	Cyp8b1
9	121934080	1322	111141	Gm47115
9	121937223	9793	43773	1700048O20Rik
9	121937973	27116	111053	Gm49343
9	121950988	29221	38233	Gask1a
9	121981606	15504	66235	Pomgnt2
9	121996118	16337	111873	Gm39463
9	122008354	3786	110729	Gm47117
9	122019528	31935	111389	Gm39465
9	122047088	5559	111785	Gm39464
9	122117266	52436	38145	Snrk
9	122119145	350	111003	Gm47122
9	122127294	2720	111605	4632418H02Rik
9	122142449	1259	111434	Gm47121
9	122175874	118549	37949	Ano10
9	122273890	138	98922	Mir8106
9	122295869	15059	97572	Gm26797
9	122295911	8968	111268	Gm47126
9	122351608	29916	32540	Abhd5
9	122380575	18226	93598	A730085K08Rik
9	122422136	1240	111192	Gm47128
9	122435818	2347	111146	Gm35454
9	122478750	512	110725	Gm47129
9	122511271	340	111244	Gm47130
9	122512549	1049	110984	Gm47131
9	122531746	3274	111221	Gm47133
9	122572499	107097	97736	9530059O14Rik
9	122640169	7661	111143	Gm47134
9	122682742	899	111837	Gm47135
9	122686799	6843	111068	Gm35501
9	122687068	27265	111577	Gm47136
9	122715203	161	111441	Gm47137
9	122747346	54789	94985	Topaz1
9	122805539	30795	46603	Tcaim
9	122812564	267	88086	Gm25341
9	122822776	21259	107504	Gm35549
9	122844529	21477	47036	Zfp445
9	122847019	1399	111325	Gm47140
9	122885080	18451	97322	A530083I20Rik
9	122885685	12933	63488	Zkscan7
9	122903246	10908	111063	Zkscan7
9	122918533	2809	111710	Gm47145
9	122923072	7956	57895	Zfp105
9	122935812	7007	111163	Gm46136
9	122942530	161	111428	Gm47146
9	122945089	5911	32551	1110059G10Rik
9	122951046	67687	36768	Kif15
9	122993127	577	111617	Gm47148
9	123018995	2577	110945	Gm9856
9	123021326	2379	66233	Tmem42
9	123021418	23601	111789	Gm49323
9	123066160	47045	25786	Zdhhc3
9	123138466	1175	111490	Gm47159
9	123150946	6486	25784	Clec3b
9	123162371	132	77659	Gm23323
9	123259053	1711	54871	Tmem158
9	123306600	11398	58492	Scp2-ps2
9	123307084	899	111371	Gm47162
9	123366927	95739	35202	Lars2
9	123529759	62841	25240	Sacm1l
9	123590800	41765	25243	Slc6a20b
9	123635388	1937	91172	Gm17120
9	123643166	2323	110735	Gm47173
9	123644194	2793	111340	Gm47171
9	123678096	22950	90608	Gm17200
9	123689233	959	58922	Gm10052
9	123762503	273	91149	Gm17020
9	123768114	23175	91661	Gm17021
9	123789500	62399	25241	Fyco1
9	123806475	5285	48521	Cxcr6
9	123867809	1164	111148	Gm2774
9	123962124	6568	25804	Ccr1
9	124270358	11781	110834	Gm39469
9	124291804	20892	74829	2010315B03Rik
9	124338979	8181	111194	Gm47180
9	124340783	1835	110795	Gm47179
9	124344398	3116	111733	Gm47181
9	124348872	8098	79741	Nlrp4g
9	124369217	276	111350	Gm47182
9	124422622	54276	93803	Ppp2r3d
9	124451955	642	111025	Gm47185
9	124471703	773	111523	Gm47183
9	124493731	62	96734	Gm21836
11	3125904	5100	82286	Pisd-ps1
11	3131850	61613	23764	Sfi1
11	3142048	1315	87111	Gm11399
11	3149742	1213	81208	Gm11400
11	3187360	79055	20457	Drg1
11	3193516	747	86049	Gm12735
11	3196454	370	82658	Fau-ps2
11	3305426	25752	53263	Gm12592
11	3308996	11726	84941	Gm11944
11	3330401	12570	34614	Pik3ip1
11	3353573	1338	87055	Gm11948
11	3415982	36381	20448	Rnf185
11	3452365	27466	34587	8430429K09Rik
11	3470902	475	81059	Gm11945
11	3474285	116	88519	Gm24439
11	3514684	2667	75702	Selenom
11	3517523	23089	20439	Smtn
11	3530157	6699	87291	Gm11946
11	3534238	669	84962	Gm11947
11	3625477	371	84211	Gm11949
11	3628824	837	84310	Gm11950
11	3633012	430	79889	Gm11951
11	3644776	176	99081	Gm27624
11	3645286	235	98265	Gm27517
11	3646942	87	98503	Gm27937
11	3647179	146	98948	Gm27640
11	3649191	41286	34543	Morc2a
11	3656663	128	88250	Gm26393
11	3697430	896	83015	Gm16518
11	3703731	160172	20435	Osbp2
11	3788892	98	88352	Gm24013
11	3872955	820	84077	Gm11952
11	3886088	9010	20434	4921536K21Rik
11	3895240	6056	47205	Dusp18
11	3907021	7643	48807	Slc35e4
11	3937541	39237	34493	4930556J24Rik
11	3951714	1002	82816	Gm11953
11	3963975	16029	20430	Pes1
11	3983636	15690	49721	Gal3st1
11	4002457	348	84170	Gm11954
11	4031462	16562	19368	Sec14l4
11	4064841	12895	54986	Sec14l3
11	4091480	3965	4748	Mtfp1
11	4097039	26376	3585	Sec14l2
11	4107755	469	82364	Gm11955
11	4129372	778	83838	Gm11957
11	4135202	5970	3581	Rnf215
11	4139364	82	93080	Mir3060
11	4141123	19170	51427	Ccdc157
11	4160350	22191	2129	Sf3a1
11	4186789	28716	34412	Tbc1d10a
11	4218225	4184	20424	Castor1
11	4230754	511	84012	Gm11956
11	4274089	7842	85559	Gm11959
11	4285460	1479	85512	Gm11958
11	4324149	106	65627	Gm24803
11	4345814	95291	20419	Hormad2
11	4480868	113995	34354	Mtmr3
11	4561780	2857	81974	Gm11960
11	4620067	1631	79010	Gm11032
11	4620275	9736	56288	Gm11961
11	4637747	47952	20412	Ascc2
11	4701973	2369	59534	Uqcr10
11	4704678	32991	9076	Zmat5
11	4736892	9886	9075	Cabp7
11	4873951	20249	34285	Nipsnap1
11	4891345	57	98296	Mir6918
11	4895320	33547	34274	Thoc5
11	4918510	493	84381	AA413626
11	4986824	55967	9090	Ap1b1
11	5038204	103	104880	Gm47296
11	5038211	96	88634	Gm24958
11	5054132	11195	34201	Gas2l1
11	5058128	2257	34209	Rasl10a
11	5098926	7167	34175	Rhbdd3
11	5106265	45992	34164	Emid1
11	5191552	70006	20393	Kremen1
11	5251850	106	64632	Gm25142
11	5274085	1454	118486	Gm30172
11	5495192	254	85232	Gm11962
11	5498840	6859	85189	Gm11963
11	5528887	13300	20482	Ccdc117
11	5560606	129	77304	Gm22471
11	5569684	119653	20481	Ankrd36
11	5634139	443	81021	Gm11964
11	5678356	276	81691	Gm11965
11	5703983	11697	20477	Mrps24
11	5713417	48959	49680	Urgcp
11	5762129	22581	83844	Ube2d-ps
11	5788488	12474	20476	Dbnl
11	5818497	86	80904	Gm11966
11	5827860	10156	20474	Polm
11	5861947	10141	20473	Aebp1
11	5872180	6112	20471	Pold2
11	5896637	2145	20469	Myl7
11	5915315	1416	84819	Gm11967
11	5955693	12087	2741	Ykt6
11	5969644	96718	57897	Camk2b
11	6105691	94724	53838	Nudcd3
11	6172644	392	83022	Rps15a-ps6
11	6182679	355	83209	Gm11969
11	6200029	1614	96923	A730071L15Rik
11	6242378	343	81153	Gm11401
11	6258919	8853	4393	Ddx56
11	6270369	4501	4394	Tmed4
11	6273311	113	77524	n-R5s67
11	6389074	17084	41164	Zmiz2
11	6401630	63	98516	Mir7651
11	6415443	4374	71866	Ppia
11	6446218	319	79988	Gm11970
11	6453151	287	83693	Gm11971
11	6455517	388	84280	Gm11972
11	6467599	8318	94483	Purb
11	6472225	52	92885	Gm22123
11	6475425	18110	86839	Gm11973
11	6506548	14417	20437	Myo1g
11	6528033	132	64513	Snora9
11	6546147	88	88688	Gm24000
11	6546887	49857	378	Ccm2
11	6559023	480	84231	Gm11975
11	6597823	8230	41073	Nacad
11	6619808	132	64495	Gm24313
11	6620319	135	65686	Snora5c
11	6635482	3155	381	Wap
11	6650148	10085	86373	Gm11978
11	6685824	985	83075	Gm11980
11	6716001	4036	86808	Gm11981
11	6718918	577	80833	Gm11976
11	6781678	1460	83819	Gm11977
11	6785838	742	82579	Gm11979
11	6825496	313	82897	Gm11982
11	6835626	2028	99102	Gm11983
11	6861539	765	82333	Gm11984
11	7183153	5416	87512	Ccdc201
11	7270351	20023	87637	Gm11986
11	7886444	61	98853	Gm27393
11	7994164	1688	84318	Gm11987
11	8004942	74	89247	Gm24051
11	8112363	1731	82459	Gm11988
11	8383182	671	83553	Gm11989
11	8431652	233029	20422	Tns3
11	8805952	896	81539	Gm11990
11	8826708	146558	46634	Pkd1l1
11	8884223	1073	82095	Gm11991
11	8993137	18054	20413	Hus1
11	9016054	32937	40985	Sun3
11	9048594	20762	40978	Gm11992
11	9118103	18067	20407	Upp1
11	9149778	819	101841	Gm11993
11	9705261	362	104137	Gm36954
11	9737152	469	81629	Eif3s6-ps1
11	10239337	914	82312	Gm11996
11	10376770	312	84045	Gm11997
11	11114223	154708	50830	Vwc2
11	11140514	129	88861	Gm23065
11	11279626	182782	20193	Zpbp
11	11312433	829	82875	Gm12598
11	11427385	127	64766	Gm26458
11	11436984	791	81325	Gm12599
11	11462094	53098	20191	Spata48
11	11557421	22039	87452	Gm11998
11	11589223	38612	62511	4930512M02Rik
11	11642203	43197	85652	Gm11999
11	11695133	1306	73145	Gm12000
11	11787431	21531	35455	Fignl1
11	11868123	17198	86391	1700042O10Rik
11	11913621	127	87990	Gm25058
11	12054148	155	64802	Gm24036
11	12125090	2908	83527	Gm12001
11	12314514	36514	86584	Gm12002
11	12676933	140	89034	Gm22156
11	12692813	129	88509	Gm22789
11	12936834	1104	83859	Gm12003
11	12997666	717	84055	Gm12004
11	14072103	106938	85452	4930554G24Rik
11	14162079	378	81631	Gm12005
11	14487613	402	80734	Gm12006
11	14560355	38870	85561	1700046C09Rik
11	14599276	1038	84135	Pom121l12
11	14722617	596	83427	Gm12007
11	14780027	754	82156	Gm12008
11	15049158	1099	84183	Gm12009
11	15412300	106	64746	Gm24707
11	15452422	129	89359	Gm25490
11	15482306	7167	83292	Gm12010
11	16037793	635	104323	Gm37319
11	16236929	617	82410	Gm12011
11	16439254	1065	83925	Gm12012
11	16500530	7954	78974	Sec61g
11	16514533	1448	84347	Akt2-ps
11	16635109	957	101316	Gm12663
11	16643009	912	81332	Gm12664
11	16645438	100	76337	Gm24714
11	16732605	106	64831	Gm25698
11	16815431	15271	85091	Egfros
11	16935154	16128	87060	Eldr
11	16951375	3397	44966	Fbxo48
11	16971206	81175	20120	Plek
11	17017852	4228	83752	Gm12014
11	17095490	154	82099	Gm12013
11	17182107	51689	78970	Wdr92
11	17203198	8370	20116	Pno1
11	17257579	11597	581	C1d
11	17297577	842	82797	Gm12015
11	17548286	323	87833	Gm23959
11	17638503	680	82411	Gm12016
11	17938756	15119	16984	Etaa1
11	17953970	5608	86468	Etaa1os
11	17973788	1002	84413	Gm12017
11	18095986	7398	85453	Gm12018
11	18206413	531	80826	Gm12019
11	18325630	2041	81302	Gm12020
11	18436242	594	102178	Gm37869
11	18467479	25776	85675	Gm12022
11	18508037	1903	82852	Gm12021
11	18577227	1252	81101	Gm12024
11	18595248	114974	85806	Gm12023
11	18738695	101	65384	Gm23093
11	18752558	4199	99449	Gm28401
11	18802254	168	89390	Gm23021
11	18845851	28458	85743	8430419K02Rik
11	18884623	3168	104184	Gm37818
11	18888261	1579	104244	2900018N21Rik
11	19005607	866	103828	2610001A08Rik
11	19009128	2055	84085	Gm16140
11	19013817	1337	87507	Gm16141
11	19065276	10464	86025	4933406G16Rik
11	19116579	855	102585	Gm37439
11	19360926	143	81054	Gm12025
11	19383685	1023	82737	Gm12026
11	19626761	1300	86911	Gm12027
11	19693155	143	89210	Gm23386
11	19720355	1117	82100	Glns-ps1
11	19749419	647	83601	Gm12028
11	19783652	831	81820	Gm12029
11	19924375	99651	45671	Spred2
11	20062304	50609	20152	Actr2
11	20142568	222	81346	Gm12030
11	20145567	777	85035	Gm12031
11	20194633	102	84442	Gm26253
11	20227037	22392	44066	Cep68
11	20290063	320	83792	Rpl12-ps2
11	20302180	30533	20142	Slc1a4
11	20335012	1001	78965	Gm12033
11	20446412	398	83878	Gm12034
11	20543253	109768	49800	Sertad2
11	20574567	622	83555	Gm12035
11	20685084	56505	49659	Aftph
11	20729420	529	84252	Gm12036
11	20823576	7480	42363	Lgalsl
11	20831481	438	86749	Gm12037
11	20847476	206	82157	Gm12038
11	20847753	128	64671	Gm22807
11	20937576	125	96061	Gm23681
11	21099534	293	84362	2610024D14Rik
11	21197708	268	88223	Gm22600
11	21206410	536	84259	Gm12040
11	21227655	601	82898	Gm12041
11	21239281	81855	20128	Vps54
11	21249422	138	89155	Gm23582
11	21280045	179	81868	Gm12039
11	21295560	300	84048	Gm12042
11	21321138	50063	1891	Ugp2
11	21344588	87	89555	Mir1933
11	21370400	3761	87253	Gm12043
11	21451142	212	84412	Gm12044
11	21491314	572	82607	Gm12045
11	21493625	330	82040	Gm12046
11	21494730	16448	78962	4932414J04Rik
11	21556692	15675	20321	Mdh1
11	21564561	88	93168	Gm22990
11	21683308	748	83761	Pgam1-ps1
11	21877007	943	84004	Gm12047
11	21953140	563	82874	Rpl15-ps1
11	22005828	336464	42302	Ehbp1
11	22386292	1904	83580	Rpsa-ps3
11	22438821	954	85856	Gm12050
11	22483608	7755	85021	Gm12051
11	22512088	7146	49904	Tmem17
11	22617408	1079	86256	Gm12052
11	22626375	289	83008	Gm12053
11	22729897	3089	85979	Gm12055
11	22734038	3899	85803	Gm12056
11	22758599	1426	84081	Gm12057
11	22759738	101223	51650	B3gnt2
11	22786811	436	82576	Gm12058
11	22834744	147346	98650	Commd1b
11	22839299	3305	92455	Gm20456
11	22846868	101	77621	Gm23772
11	22858931	2333	92626	9130230N09Rik
11	22868901	103	65869	Gm24917
11	22972005	4491	44068	Zrsr1
11	22990519	13261	7739	Cct4
11	23063133	99	88010	Gm23740
11	23067998	7576	85665	Gm12059
11	23152140	14235	86366	1700061J23Rik
11	23172798	108	88495	Gm24398
11	23306895	183665	56342	Usp34
11	23479561	106	65591	Gm22753
11	23487882	10148	20288	Ahsa2
11	23497749	90	106362	Gm47279
11	23497753	1908	86459	1700030C12Rik
11	23516203	4952	20286	1700093K21Rik
11	23558058	784	85415	Selenok-ps1
11	23564961	68678	42208	0610010F05Rik
11	23626745	116	89103	Gm23114
11	23646479	19480	20283	Pex13
11	23665674	67202	20280	Pus10
11	23776903	144	87741	Gm23827
11	23862646	32607	20273	Papolg
11	23894560	928	84769	Gm12061
11	23928596	258	84206	Gm12062
11	24014655	104	104783	Gm44381
11	24048955	26099	55010	A830031A19Rik
11	24076559	808	85167	Gm12063
11	24078056	96067	861	Bcl11a
11	24099688	15717	86612	Gm12064
11	24160528	12296	85516	4930538E20Rik
11	24198737	3887	86117	Gm12065
11	24201418	16183	85579	Gm12066
11	24426246	296400	87085	Gm12068
11	24481909	88043	86892	4933430M04Rik
11	24552438	1524	81767	Gm12067
11	24553986	72	88502	Gm22787
11	24679568	143	80631	Gm25507
11	24721006	9716	73103	Gm10466
11	24903983	22075	87145	Gm12665
11	25232626	134511	33015	4933427E13Rik
11	25238588	127	77669	Gm24255
11	25301263	21523	86439	Gm12069
11	25602763	608000	32985	5730522E02Rik
11	25685140	129	64761	Gm23514
11	26202240	108	99015	Mir6372
11	26337540	163	65889	Gm22868
11	26386135	85741	4018	Fancl
11	26409207	1294	81811	Gm12713
11	26471322	122677	64090	Vrk2
11	26593226	1682	68314	Gm6899
11	26712905	468	82038	Gm12071
11	26786633	1001	69939	Gm12070
11	26832804	12653	82294	Gm12072
11	26856387	523	80987	Gm12073
11	27051697	218	83895	Gm12074
11	27085126	81	84588	n-R5s68
11	27087017	118	88654	Gm24850
11	27318847	131	88438	Gm25387
11	27417990	396	80735	Gm12075
11	27498867	720	81658	Gm12077
11	27507625	475	82243	Gm3810
11	27883112	243	84064	Gm12079
11	28046035	3082	83201	Gm12080
11	28339128	686	32889	Gm6685
11	28360362	3977	84905	Gm12081
11	28385685	198639	32878	Ccdc85a
11	28681564	11712	84966	2810471M01Rik
11	28746191	85	76318	Mir216b
11	28746198	68	106400	Mir216c
11	28751633	64134	85510	Mir217hg
11	28757012	71	65539	Mir216a
11	28763728	107	65415	Mir217
11	28956724	884	81695	Rpsa-ps5
11	29130744	31084	20464	Pnpt1
11	29170909	2649	86725	A630052C17Rik
11	29172890	47907	20463	Ppp4r3b
11	29221532	25877	20462	Cfap36
11	29333383	939	83298	Gm12085
11	29334934	125	80517	Gm23109
11	29339455	227	80827	Gm12086
11	29354199	257	82721	Gm12087
11	29511757	3276	32673	Prorsd1
11	29515086	2269	85165	Gm12089
11	29526408	18871	20459	Mtif2
11	29545846	2263	20460	Rps27a
11	29547950	30417	20461	Clhc1
11	29552082	928	81575	Gm12090
11	29595787	1913	86707	Gm12088
11	29601784	829	85893	Gm12091
11	29612324	33185	84850	Gm12092
11	29688241	1594	83917	Gm12093
11	29692947	51384	20458	Rtn4
11	29743048	282985	44072	Eml6
11	29822395	3273	78157	Fem1al
11	29840375	471	80851	Gm12094
11	29849461	139	88135	Gm22588
11	29982414	815	80906	Gm12095
11	30106394	1726	101872	Gm29237
11	30267464	13027	73073	Gm8098
11	30426006	45821	40919	4930505A04Rik
11	30505991	143596	60923	Acyp2
11	30528295	1106	81712	Gm12096
11	30568182	716	82078	Gm12098
11	30572791	1663	81887	Gm12097
11	30705152	749	83655	Gm12099
11	30750832	5315	87474	Gm12100
11	30754572	389	83990	Gm12101
11	30771726	108635	40850	Psme4
11	30822309	361	86986	Gm12103
11	30885358	8371	43999	Gpr75
11	30885416	217288	20305	Asb3
11	30906942	978	84146	Gm12104
11	30930774	23561	20311	Erlec1
11	30976707	9643	20309	Chac2
11	31003295	603	82213	Gm12102
11	31120003	778	82049	Gm12105
11	31177818	6556	79890	Gm12106
11	31182376	86	91195	Gm17332
11	31665181	6704	44502	Bod1
11	31698648	364	103635	Gm38061
11	31790113	34411	85772	D630024D03Rik
11	31832660	5554	86335	Gm12107
11	32000463	58739	20297	Nsg2
11	32095261	5967	86386	Gm12108
11	32185005	696	81613	Gm12109
11	32187541	12738	20279	Il9r
11	32205415	3569	40767	Snrnp25
11	32225628	42079	20289	Nprl3
11	32276400	1716	55609	Hba-x
11	32286965	819	73063	Hbq1b
11	32296489	809	69917	Hba-a2
11	32300069	804	20295	Hbq1a
11	32455370	61317	44949	Ubtd2
11	32522751	9330	44056	Efcab9
11	32533305	91282	20272	Stk10
11	32774682	957	98054	Gm8192
11	32789762	963	85676	4930555O08Rik
11	32818529	6076	20270	Smim23
11	32880362	578	83303	Gm12110
11	32903137	23023	85402	Gm12111
11	32910373	230	81254	Gm12112
11	32984216	83	77836	Gm26052
11	33038816	887	81076	Rpsa-ps4
11	33068551	11970	87318	Gm12114
11	33172919	446	99902	Gm12115
11	33204055	17422	87501	Gm12116
11	33211795	301951	40594	Ranbp17
11	33275758	979	98456	Gm12117
11	33394879	387	69913	Anp32-ps
11	33438449	531	83471	Gm12118
11	33550781	28178	20159	Gabrp
11	33599302	26316	73052	D130052B06Rik
11	33629339	363813	53519	Kcnip1
11	33695894	2014	85240	Gm12119
11	33705550	5885	87328	Gm12120
11	33963013	10628	20155	Kcnmb1
11	33973961	124593	85684	4930469K13Rik
11	34141827	1594	86243	Gm12121
11	34299707	8406	87122	4930403D09Rik
11	34314758	107882	69911	Insyn2b
11	34809190	24451	69910	Spdl1
11	34842228	126	77543	Gm22022
11	34880339	2192	85090	Gm12711
11	34899017	106	64577	Gm25799
11	35214401	136	88125	Gm26070
11	35323199	471	82309	Gm12123
11	35350069	716	86311	Gm12122
11	35616816	109	65583	Mir218-2
11	35769484	21801	18846	Pank3
11	35792781	678	82688	Gm12124
11	35797382	1502	51062	Fbll1
11	35808381	26125	18848	Rars
11	35996054	735	81571	Gm12125
11	36006656	1229308	49336	Tenm2
11	36080664	3190	87245	Gm12126
11	36278041	1946	86375	Gm12127
11	36722882	105	65173	Gm22127
11	37658989	14177	87388	Gm12128
11	38037179	84	93184	Gm25693
11	38219069	1146	82587	Gm12129
11	38493330	26683	87296	Gm12130
11	38798171	106	70249	Gm23520
11	39727070	642	83806	Gm12131
11	39830656	144	88603	Gm24192
11	40008194	329637	85301	Gm12132
11	40422694	660	82295	Gm12133
11	40429537	519	80749	Gm12134
11	40474718	959	85588	3110004A20Rik
11	40505598	465	81097	Gm12135
11	40569317	1208	82390	Gm12136
11	40612718	345	80835	Gm12137
11	40672906	950	82087	Gm12138
11	40679314	15889	42032	Mat2b
11	40733667	6379	20328	Nudcd2
11	41034968	155	65916	Gm24446
11	41141763	633	84129	Hmgb1-ps1
11	41218837	2259	86475	Platr13
11	41378078	543	81112	Gm12140
11	41498737	1721	58809	Hspd1-ps3
11	41591122	912	81847	Gm12142
11	41710342	262775	87306	A230004M16Rik
11	41789488	331	84293	Gm12143
11	42306437	14635	20428	Gabra6
11	42419757	209271	7653	Gabrb2
11	42897495	311	84627	Gm25543
11	43035746	1532	55456	Gm9972
11	43106140	10154	85951	Gm12145
11	43149877	112408	55415	Atp10b
11	43197424	62360	85533	Gm12146
11	43229563	2701	86170	Gm12144
11	43259791	51297	86791	Gm12147
11	43385482	1701	84889	Gm12148
11	43433744	14237	20409	Slu7
11	43463196	289	84307	Gm12151
11	43474276	17249	46491	C1qtnf2
11	43528784	58213	44707	Ccnjl
11	43579602	1514	85239	Gm12150
11	43587040	2008	45877	4933415A04Rik
11	43596049	5491	20405	Fabp6
